Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
239.8144531250,240.3144531250,0.0179929544,0.0061697019,0.0733891323,0.2582782173,0.0221900973,0.0493107278,,,
239.9140625000,240.4140625000,0.0277066906,0.0053205160,0.0718098593,0.2338077608,0.0265314557,0.0335034530,,,
240.0136718750,240.5136718750,0.0480950159,0.0051360511,0.0714832897,0.1876036400,0.0332266253,0.0264195342,,,
240.1132812500,240.6132812500,0.0796269091,0.0068594107,0.0654897990,0.1567379581,0.0379252893,0.0268262524,,,
240.2128906250,240.7128906250,0.1182500511,0.0098954226,0.0550595195,0.1675142498,0.0426943132,0.0344890982,,,
240.3125000000,240.8125000000,0.1545024937,0.0121565707,0.0485480367,0.2088922068,0.0483553417,0.0496796155,,,
240.4121093750,240.9121093750,0.1784803505,0.0128431098,0.0488179307,0.2589439502,0.0538042881,0.0736958286,,,
240.5117187500,241.0117187500,0.1839143568,0.0122743793,0.0529938781,0.2906801944,0.0631912329,0.1057394408,,,
240.6113281250,241.1113281250,0.1726920260,0.0094614487,0.0585458486,0.2983013521,0.0834546840,0.1398951658,,,
240.7109375000,241.2109375000,0.1520436112,0.0050380985,0.0624289458,0.3284638137,0.1142157260,0.1683225023,,,
240.8105468750,241.3105468750,0.1308842949,0.0023284856,0.0614390178,0.4143467169,0.1465097014,0.1842743270,,,
240.9101562500,241.4101562500,0.1140166437,0.0021091478,0.0545809231,0.5046600837,0.1692929634,0.1840838228,,,
241.0097656250,241.5097656250,0.1011708388,0.0020972500,0.0436096972,0.5442513416,0.1784803988,0.1704884016,,,
241.1093750000,241.6093750000,0.0883487387,0.0018545279,0.0328408117,0.5347885782,0.1726432205,0.1498215900,,,
241.2089843750,241.7089843750,0.0715865989,0.0021645930,0.0278222743,0.4916265693,0.1563809658,0.1260931872,,,
241.3085937500,241.8085937500,0.0519714769,0.0031401157,0.0286963024,0.4062830018,0.1454597929,0.1022091287,,,
241.4082031250,241.9082031250,0.0403875466,0.0055201102,0.0298472432,0.2939234964,0.1560881961,0.0806537915,,,
241.5078125000,242.0078125000,0.0457246721,0.0100815903,0.0278769895,0.2144744160,0.1831749183,0.0607944547,,,
241.6074218750,242.1074218750,0.0589644857,0.0154671844,0.0261534984,0.1980786711,0.2072396590,0.0422432047,,,
241.7070312500,242.2070312500,0.0681984927,0.0194307028,0.0286327505,0.2079839328,0.2140829594,0.0270124591,,,
241.8066406250,242.3066406250,0.0749716874,0.0216102088,0.0358371210,0.2196443121,0.1987329092,0.0169099605,,,
241.9062500000,242.4062500000,0.0837858772,0.0234270596,0.0444658526,0.2451827418,0.1655461856,0.0130008940,,,
242.0058593750,242.5058593750,0.0938699752,0.0270531789,0.0514160752,0.2908575723,0.1330740627,0.0170865825,,,
242.1054687500,242.6054687500,0.1059014729,0.0346993036,0.0562722147,0.3252876059,0.1239264026,0.0299684236,,,
242.2050781250,242.7050781250,0.1190749350,0.0465904396,0.0640833229,0.3123681131,0.1375227063,0.0483875871,,,
242.3046875000,242.8046875000,0.1241002405,0.0585475273,0.0801988367,0.2537127657,0.1576162709,0.0676623358,,,
242.4042968750,242.9042968750,0.1119350820,0.0653510261,0.1045423277,0.1818272306,0.1667440981,0.0829689057,,,
242.5039062500,243.0039062500,0.0852806430,0.0639065995,0.1292001834,0.1142282581,0.1521422908,0.0911276041,,,
242.6035156250,243.1035156250,0.0569466679,0.0546001866,0.1456858472,0.0596211860,0.1156782975,0.0899697873,,,
242.7031250000,243.2031250000,0.0397986632,0.0406954288,0.1439326788,0.0285954894,0.0763683538,0.0811295667,,,
242.8027343750,243.3027343750,0.0430120349,0.0275144225,0.1224088222,0.0207710443,0.0499716338,0.0695457912,,,
242.9023437500,243.4023437500,0.0639682139,0.0189460959,0.0949765312,0.0213931810,0.0437438689,0.0607726700,,,
243.0019531250,243.5019531250,0.0895230522,0.0158168914,0.0777213810,0.0263974817,0.0565769963,0.0581783129,,,
243.1015625000,243.6015625000,0.1110288270,0.0169975172,0.0727670967,0.0480137087,0.0765423589,0.0647831047,,,
243.2011718750,243.7011718750,0.1224905298,0.0208817736,0.0757273308,0.0956814090,0.0928802243,0.0800836591,,,
243.3007812500,243.8007812500,0.1173334147,0.0252844490,0.0798110150,0.1478903822,0.1071726080,0.0980229863,,,
243.4003906250,243.9003906250,0.0966497958,0.0277368282,0.0750448444,0.1790495332,0.1228496913,0.1117081454,,,
243.5000000000,244.0000000000,0.0714307370,0.0274041500,0.0583029480,0.1869228270,0.1360753137,0.1139377078,,,
243.5996093750,244.0996093750,0.0514046481,0.0255259803,0.0379737292,0.1703563786,0.1410710707,0.1014050647,,,
243.6992187500,244.1992187500,0.0480204630,0.0225448228,0.0231020916,0.1298140405,0.1367928328,0.0771679426,,,
243.7988281250,244.2988281250,0.0675630749,0.0175392565,0.0147105775,0.0940418783,0.1206917140,0.0500537609,,,
243.8984375000,244.3984375000,0.1001556256,0.0124676013,0.0111792642,0.0947989212,0.0936674452,0.0290866888,,,
243.9980468750,244.4980468750,0.1335940221,0.0112528896,0.0157684723,0.1223742377,0.0632051178,0.0191462653,,,
244.0976562500,244.5976562500,0.1599261647,0.0149232095,0.0313349330,0.1466104728,0.0381769789,0.0168654030,,,
244.1972656250,244.6972656250,0.1688670403,0.0207013410,0.0546495143,0.1471045873,0.0217828086,0.0167275237,,,
244.2968750000,244.7968750000,0.1576222808,0.0253682377,0.0769937650,0.1283181789,0.0136225787,0.0158522149,,,
244.3964843750,244.8964843750,0.1364601232,0.0275742798,0.0910465971,0.1115597650,0.0096112030,0.0134376259,,,
249.9218750000,250.4218750000,0.0318626001,0.0156840478,0.0137177113,0.0431093310,0.0547424586,0.0216461284,,,
250.0214843750,250.5214843750,0.0411191825,0.0173376742,0.0132036539,0.0404427961,0.0689915391,0.0235003051,,,
250.1210937500,250.6210937500,0.0449704993,0.0205281152,0.0165502500,0.0423258366,0.0772223316,0.0282847160,,,
250.2207031250,250.7207031250,0.0445824877,0.0259861973,0.0256451808,0.0402052708,0.0909233249,0.0329997647,,,
250.3203125000,250.8203125000,0.0450821218,0.0314652003,0.0458098030,0.0355770448,0.1057746198,0.0349109833,,,
250.4199218750,250.9199218750,0.0493750428,0.0336911190,0.0793279797,0.0341234206,0.1092114277,0.0330166244,,,
250.5195312500,251.0195312500,0.0582793786,0.0317690803,0.1182169439,0.0429090423,0.1036905400,0.0283619819,,,
250.6191406250,251.1191406250,0.0707125013,0.0260149595,0.1505933245,0.0662146327,0.0936443254,0.0230188049,,,
250.7187500000,251.2187500000,0.0863867102,0.0178948312,0.1658528345,0.0963256462,0.0743345636,0.0178440239,,,
250.8183593750,251.3183593750,0.1033848151,0.0109043024,0.1584625764,0.1153385405,0.0508507924,0.0121965020,,,
250.9179687500,251.4179687500,0.1139369520,0.0089447080,0.1323933486,0.1137943197,0.0370164901,0.0067595941,,,
251.0175781250,251.5175781250,0.1143494138,0.0123530925,0.0967343957,0.1055984211,0.0383129526,0.0033413163,,,
251.1171875000,251.6171875000,0.1044237644,0.0181297547,0.0605754265,0.1117261180,0.0482814798,0.0022841703,,,
251.2167968750,251.7167968750,0.0845143785,0.0231254171,0.0324300748,0.1195159211,0.0558859595,0.0025660195,,,
251.3164062500,251.8164062500,0.0599043617,0.0256460804,0.0165482507,0.1170901322,0.0544152673,0.0031853052,,,
251.4160156250,251.9160156250,0.0375202028,0.0246456638,0.0110010744,0.1342242666,0.0457789087,0.0035055098,,,
251.5156250000,252.0156250000,0.0204195139,0.0205971313,0.0149587137,0.1901655004,0.0377422204,0.0036744256,,,
251.6152343750,252.1152343750,0.0121936142,0.0156511707,0.0302193620,0.2543064552,0.0373608328,0.0041859806,,,
251.7148437500,252.2148437500,0.0151885687,0.0116217771,0.0543303365,0.3069750880,0.0452396147,0.0043461289,,,
251.8144531250,252.3144531250,0.0229837746,0.0088574579,0.0802562481,0.3420780910,0.0570451877,0.0038869717,,,
251.9140625000,252.4140625000,0.0284356654,0.0075357695,0.0983840256,0.3397880859,0.0661580501,0.0064070060,,,
252.0136718750,252.5136718750,0.0291532554,0.0071456445,0.1016994403,0.2863429101,0.0658447788,0.0164633367,,,
252.1132812500,252.6132812500,0.0264425531,0.0066296588,0.0895584585,0.1958009852,0.0547689621,0.0362355382,,,
252.2128906250,252.7128906250,0.0210880667,0.0057950878,0.0678266700,0.1022058503,0.0393863487,0.0628105099,,,
252.3125000000,252.8125000000,0.0143697518,0.0054816269,0.0445541524,0.0432354804,0.0266530022,0.0884354366,,,
252.4121093750,252.9121093750,0.0096708421,0.0063249086,0.0257244338,0.0348116564,0.0183298232,0.1050018243,,,
252.5117187500,253.0117187500,0.0110058593,0.0084534625,0.0157913432,0.0612640996,0.0164916007,0.1067363531,,,
252.6113281250,253.1113281250,0.0180714689,0.0114418666,0.0134171670,0.0998077114,0.0227818106,0.0919353634,,,
252.7109375000,253.2109375000,0.0297892610,0.0133588370,0.0122592103,0.1371071565,0.0331767192,0.0666559706,,,
252.8105468750,253.3105468750,0.0479955939,0.0130910200,0.0094064796,0.1604780510,0.0415702325,0.0414308840,,,
252.9101562500,253.4101562500,0.0710281951,0.0110446195,0.0103283294,0.1581149037,0.0471507779,0.0239258196,,,
253.0097656250,253.5097656250,0.0927383471,0.0079526403,0.0182690088,0.1324383248,0.0487481025,0.0181311633,,,
253.1093750000,253.6093750000,0.1066510703,0.0047120462,0.0307828112,0.1024701760,0.0433850734,0.0230932410,,,
253.2089843750,253.7089843750,0.1090055166,0.0029559066,0.0463110457,0.0851260023,0.0332530602,0.0307074858,,,
253.3085937500,253.8085937500,0.1015973189,0.0033975825,0.0654686049,0.0805569341,0.0247168666,0.0351871964,,,
253.4082031250,253.9082031250,0.0872008346,0.0049432076,0.0817618084,0.0872820897,0.0219690220,0.0349124372,,,
253.5078125000,254.0078125000,0.0661912142,0.0064314532,0.0846374017,0.0978477128,0.0253520357,0.0292257275,,,
253.6074218750,254.1074218750,0.0442002620,0.0071452808,0.0740643972,0.0975869984,0.0335742859,0.0196878793,,,
253.7070312500,254.2070312500,0.0317264762,0.0071172946,0.0586463447,0.0816417665,0.0439725307,0.0114988465,,,
253.8066406250,254.3066406250,0.0300597037,0.0073244459,0.0438470500,0.0621863314,0.0523792244,0.0076414919,,,
253.9062500000,254.4062500000,0.0337158218,0.0088174463,0.0346117038,0.0472191979,0.0550907167,0.0072586264,,,
254.0058593750,254.5058593750,0.0407019294,0.0113598972,0.0348715522,0.0365816560,0.0537208135,0.0080571094,,,
254.1054687500,254.6054687500,0.0492880436,0.0140419263,0.0394212436,0.0303806579,0.0520901470,0.0091308885,,,
254.2050781250,254.7050781250,0.0522315659,0.0157139103,0.0398630742,0.0277900669,0.0518497635,0.0123164953,,,
254.3046875000,254.8046875000,0.0440427633,0.0152710980,0.0343085145,0.0365045916,0.0512533743,0.0212893548,,,
254.4042968750,254.9042968750,0.0304630792,0.0131685821,0.0248980280,0.0667177794,0.0487906182,0.0373305127,,,
254.5039062500,255.0039062500,0.0201711426,0.0116217930,0.0169031026,0.1056809346,0.0473128978,0.0562675305,,,
254.6035156250,255.1035156250,0.0147956669,0.0113646224,0.0169488010,0.1293531355,0.0528957425,0.0709820529,,,
254.7031250000,255.2031250000,0.0159224161,0.0117976536,0.0274509552,0.1368313084,0.0650256195,0.0771393147,,,
254.8027343750,255.3027343750,0.0248491392,0.0126447187,0.0463037230,0.1423465541,0.0747680505,0.0756995377,,,
254.9023437500,255.4023437500,0.0355045425,0.0140189462,0.0695223012,0.1426433740,0.0796533494,0.0707462274,,,
255.0019531250,255.5019531250,0.0415338854,0.0161108187,0.0920991827,0.1321321989,0.0823658602,0.0647890740,,,
255.1015625000,255.6015625000,0.0440592882,0.0199438026,0.1084812230,0.1260190844,0.0813344486,0.0592436385,,,
255.2011718750,255.7011718750,0.0446714571,0.0245127580,0.1144772895,0.1346958779,0.0755660689,0.0545767435,,,
255.3007812500,255.8007812500,0.0435588958,0.0267971054,0.1055119952,0.1401790555,0.0726172982,0.0478016846,,,
255.4003906250,255.9003906250,0.0415482397,0.0258573292,0.0833061513,0.1300398302,0.0766449722,0.0358891357,,,
255.5000000000,256.0000000000,0.0379459344,0.0224794121,0.0564434112,0.1145698612,0.0835878649,0.0220992238,,,
255.5996093750,256.0996093750,0.0326249800,0.0176750225,0.0350119780,0.1019044741,0.0880922911,0.0123637362,,,
255.6992187500,256.1992187500,0.0292766185,0.0136074859,0.0254401182,0.0893473678,0.0866255622,0.0094082886,,,
255.7988281250,256.2988281250,0.0282182319,0.0119327314,0.0293845144,0.0835114609,0.0786043149,0.0108653216,,,
255.8984375000,256.3984375000,0.0245398491,0.0115468067,0.0402105686,0.1042094494,0.0670317398,0.0117854311,,,
255.9980468750,256.4980468750,0.0198961251,0.0103751978,0.0472471688,0.1618649056,0.0543740632,0.0111921596,,,
256.0976562500,256.5976562500,0.0197356449,0.0075243869,0.0462593239,0.2453249414,0.0423186933,0.0138143950,,,
256.1972656250,256.6972656250,0.0224045779,0.0045412162,0.0378018401,0.3256023195,0.0357182572,0.0226722259,,,
256.2968750000,256.7968750000,0.0270641643,0.0043653940,0.0245827934,0.3727886614,0.0382417700,0.0371092854,,,
256.3964843750,256.8964843750,0.0404350388,0.0081710650,0.0119587863,0.3683148808,0.0456909398,0.0552044337,,,
261.9218750000,262.4218750000,0.0509339781,0.0221946290,0.1374769323,0.0893235132,0.0173418000,0.0347021187,,,
262.0214843750,262.5214843750,0.0458650001,0.0159995856,0.1381052333,0.0826221002,0.0162968576,0.0301109453,,,
262.1210937500,262.6210937500,0.0558048064,0.0090106812,0.1246707414,0.0647775004,0.0138635557,0.0233498331,,,
262.2207031250,262.7207031250,0.0831033576,0.0040460505,0.1033942348,0.0478688937,0.0124373122,0.0178223794,,,
262.3203125000,262.8203125000,0.1172269908,0.0028608666,0.0852007650,0.0346547616,0.0155613915,0.0173511233,,,
262.4199218750,262.9199218750,0.1416059130,0.0043621542,0.0786559105,0.0192836595,0.0263990558,0.0244886417,,,
262.5195312500,263.0195312500,0.1462481296,0.0078108691,0.0825277513,0.0122468798,0.0446218278,0.0366850045,,,
262.6191406250,263.1191406250,0.1291155439,0.0152544954,0.0909348084,0.0219837267,0.0711512913,0.0471683710,,,
262.7187500000,263.2187500000,0.0978923121,0.0277598349,0.0953118132,0.0449933913,0.1094049994,0.0493744830,,,
262.8183593750,263.3183593750,0.0683841830,0.0419474143,0.0899867246,0.0739882156,0.1554161145,0.0427139494,,,
262.9179687500,263.4179687500,0.0538705957,0.0511212788,0.0765467998,0.0976247158,0.1992977094,0.0316851779,,,
263.0175781250,263.5175781250,0.0551726769,0.0518066982,0.0593809367,0.1081463337,0.2290654685,0.0222985685,,,
263.1171875000,263.6171875000,0.0642344421,0.0455520288,0.0414820643,0.1058246096,0.2367986258,0.0198357209,,,
263.2167968750,263.7167968750,0.0720461156,0.0348491893,0.0263739768,0.0929191098,0.2226846565,0.0257538830,,,
263.3164062500,263.8164062500,0.0704364539,0.0233689676,0.0163067628,0.0791114631,0.1941066634,0.0353355829,,,
263.4160156250,263.9160156250,0.0560825292,0.0168127194,0.0120438404,0.0834337581,0.1594347424,0.0417147213,,,
263.5156250000,264.0156250000,0.0358334051,0.0170131571,0.0123414085,0.1096749650,0.1277614338,0.0417777362,,,
263.6152343750,264.1152343750,0.0247278379,0.0187390807,0.0148248622,0.1386800348,0.1048305277,0.0371791698,,,
263.7148437500,264.2148437500,0.0289161196,0.0177227076,0.0173409881,0.1528061053,0.0906455212,0.0313332676,,,
263.8144531250,264.3144531250,0.0418101981,0.0140599054,0.0207002978,0.1471443872,0.0828226355,0.0264755744,,,
263.9140625000,264.4140625000,0.0548043256,0.0095072839,0.0244960250,0.1207535735,0.0771062450,0.0237506300,,,
264.0136718750,264.5136718750,0.0607768581,0.0057035407,0.0268449582,0.0813298481,0.0696677544,0.0232390446,,,
264.1132812500,264.6132812500,0.0558960724,0.0038155412,0.0268828336,0.0545299460,0.0613576745,0.0246260908,,,
264.2128906250,264.7128906250,0.0414864061,0.0036927198,0.0244069842,0.0643410005,0.0541176590,0.0276741471,,,
264.3125000000,264.8125000000,0.0244452550,0.0041484243,0.0199942754,0.1061076699,0.0542704342,0.0323465839,,,
264.4121093750,264.9121093750,0.0120610542,0.0048241947,0.0154693456,0.1550080455,0.0646322633,0.0388127923,,,
264.5117187500,265.0117187500,0.0081396306,0.0057804947,0.0112085442,0.1905238549,0.0824614034,0.0458658582,,,
264.6113281250,265.1113281250,0.0099783404,0.0060241853,0.0071100471,0.1988363118,0.1051902470,0.0507843788,,,
264.7109375000,265.2109375000,0.0127892095,0.0051741471,0.0063177821,0.1780144221,0.1279426540,0.0527399549,,,
264.8105468750,265.3105468750,0.0135209066,0.0059946984,0.0102943848,0.1386884879,0.1403765323,0.0530035512,,,
264.9101562500,265.4101562500,0.0117019490,0.0120550153,0.0162854151,0.0971608119,0.1391610911,0.0526483151,,,
265.0097656250,265.5097656250,0.0092020489,0.0230024082,0.0226551429,0.0616162731,0.1252329671,0.0510514403,,,
265.1093750000,265.6093750000,0.0107016352,0.0347183929,0.0285578888,0.0380251872,0.1018132752,0.0464220049,,,
265.2089843750,265.7089843750,0.0204813496,0.0432432934,0.0332691662,0.0433510571,0.0769326879,0.0381792646,,,
265.3085937500,265.8085937500,0.0339863652,0.0459716277,0.0377863383,0.0845088735,0.0614766735,0.0285768297,,,
265.4082031250,265.9082031250,0.0421320879,0.0415896397,0.0431009164,0.1293632328,0.0611311892,0.0197922520,,,
265.5078125000,266.0078125000,0.0435551705,0.0319070107,0.0493757608,0.1493614326,0.0734924416,0.0134102644,,,
265.6074218750,266.1074218750,0.0391889748,0.0228769181,0.0562450088,0.1595008032,0.0886693343,0.0102979543,,,
265.7070312500,266.2070312500,0.0281816515,0.0202640089,0.0616669652,0.1733924368,0.0971411760,0.0099391583,,,
265.8066406250,266.3066406250,0.0211694026,0.0233250825,0.0611396975,0.1848753487,0.0952685344,0.0112113537,,,
265.9062500000,266.4062500000,0.0343338536,0.0271331587,0.0544437574,0.2034943721,0.0851006531,0.0152560195,,,
266.0058593750,266.5058593750,0.0591485869,0.0285589405,0.0484191833,0.2421672425,0.0727060484,0.0246439704,,,
266.1054687500,266.6054687500,0.0752289643,0.0275558273,0.0472924338,0.2725049961,0.0636259271,0.0394394709,,,
266.2050781250,266.7050781250,0.0780238689,0.0241878836,0.0508350860,0.2663318404,0.0583518108,0.0555735844,,,
266.3046875000,266.8046875000,0.0723542792,0.0194120853,0.0575160824,0.2376609797,0.0496471193,0.0687544364,,,
266.4042968750,266.9042968750,0.0617271071,0.0155582123,0.0630399787,0.2259029618,0.0352648532,0.0760290246,,,
266.5039062500,267.0039062500,0.0567441443,0.0133868441,0.0612008759,0.2403924028,0.0236336201,0.0748269465,,,
266.6035156250,267.1035156250,0.0670603657,0.0118694436,0.0510370485,0.2574365117,0.0247630126,0.0656758544,,,
266.7031250000,267.2031250000,0.0863059088,0.0105545034,0.0368904664,0.2645065357,0.0392424788,0.0538534132,,,
266.8027343750,267.3027343750,0.0992947524,0.0100872862,0.0248698506,0.2630538216,0.0587818461,0.0455180937,,,
266.9023437500,267.4023437500,0.0950992019,0.0099258029,0.0199313134,0.2493638768,0.0734823763,0.0445982967,,,
267.0019531250,267.5019531250,0.0748163444,0.0090422763,0.0227141389,0.2455051314,0.0789420485,0.0519921127,,,
267.1015625000,267.6015625000,0.0508914982,0.0076598198,0.0300657405,0.2869720941,0.0718414225,0.0629203848,,,
267.2011718750,267.7011718750,0.0335924215,0.0060335158,0.0384627473,0.3521797703,0.0526744531,0.0694980269,,,
267.3007812500,267.8007812500,0.0266686292,0.0041761414,0.0452765309,0.3878469811,0.0320527796,0.0682162842,,,
267.4003906250,267.9003906250,0.0315325524,0.0028375652,0.0472831207,0.3730174451,0.0219687243,0.0586705601,,,
267.5000000000,268.0000000000,0.0433291699,0.0029966364,0.0431769751,0.3256412468,0.0197613087,0.0434839177,,,
267.5996093750,268.0996093750,0.0536409594,0.0038052775,0.0368367254,0.2768801785,0.0172849235,0.0285248997,,,
267.6992187500,268.1992187500,0.0608011873,0.0040511970,0.0326028237,0.2486639492,0.0164106422,0.0208382664,,,
267.7988281250,268.2988281250,0.0661660476,0.0037619646,0.0307134635,0.2433603527,0.0195618467,0.0213239774,,,
267.8984375000,268.3984375000,0.0674049417,0.0045080142,0.0323039921,0.2528022225,0.0227249930,0.0256502457,,,
267.9980468750,268.4980468750,0.0633325549,0.0083966210,0.0373856308,0.2558475403,0.0255602138,0.0283568137,,,
268.0976562500,268.5976562500,0.0549319309,0.0155866141,0.0418196759,0.2282735031,0.0314796431,0.0276522562,,,
268.1972656250,268.6972656250,0.0444915371,0.0225959507,0.0427502533,0.1723410812,0.0365422076,0.0240174991,,,
268.2968750000,268.7968750000,0.0347366060,0.0262357262,0.0420595658,0.1207535604,0.0360492770,0.0181417614,,,
268.3964843750,268.8964843750,0.0283413944,0.0260826246,0.0397691786,0.0925975868,0.0290874126,0.0117974967,,,
285.9218750000,286.4218750000,0.0330733322,0.0097770614,0.0767238380,0.1853193153,0.0835190486,0.0159198932,,,
286.0214843750,286.5214843750,0.0392041737,0.0074137753,0.0835117569,0.1738697824,0.0778383264,0.0190384809,,,
286.1210937500,286.6210937500,0.0512904283,0.0060273433,0.0831454829,0.1540247464,0.0758447495,0.0232560511,,,
286.2207031250,286.7207031250,0.0603282259,0.0061674267,0.0717357032,0.1287578709,0.0751952286,0.0263365291,,,
286.3203125000,286.8203125000,0.0621272250,0.0101880587,0.0506095913,0.1064513822,0.0690229939,0.0274507774,,,
286.4199218750,286.9199218750,0.0579139373,0.0174385597,0.0304654402,0.1010417477,0.0554542206,0.0263659358,,,
286.5195312500,287.0195312500,0.0487250544,0.0247510437,0.0234462115,0.1000961090,0.0404044523,0.0227452278,,,
286.6191406250,287.1191406250,0.0360927789,0.0292934149,0.0351131058,0.0792419503,0.0294048682,0.0180048227,,,
286.7187500000,287.2187500000,0.0291869582,0.0299375144,0.0631592496,0.0432184655,0.0225196874,0.0173209871,,,
286.8183593750,287.3183593750,0.0379242379,0.0263574630,0.0928602492,0.0184934622,0.0190551596,0.0271693390,,,
286.9179687500,287.4179687500,0.0534405052,0.0203721753,0.1076051395,0.0144832545,0.0193486142,0.0492219891,,,
287.0175781250,287.5175781250,0.0587425562,0.0154990290,0.1040196555,0.0198249048,0.0237099854,0.0752227472,,,
287.1171875000,287.6171875000,0.0563945720,0.0140359490,0.0892707811,0.0288384636,0.0293526587,0.0950318859,,,
287.2167968750,287.7167968750,0.0537191950,0.0146475500,0.0738504255,0.0484529883,0.0330578897,0.1041119446,,,
287.3164062500,287.8164062500,0.0465099919,0.0150237606,0.0704003615,0.0812847931,0.0336764886,0.1019030789,,,
287.4160156250,287.9160156250,0.0383983022,0.0141486929,0.0855561790,0.1228107900,0.0298370637,0.0903504433,,,
287.5156250000,288.0156250000,0.0421796835,0.0128839990,0.1107004002,0.1665332954,0.0219989943,0.0779490044,,,
287.6152343750,288.1152343750,0.0543714932,0.0144781270,0.1302189271,0.2017547398,0.0166463264,0.0725321337,,,
287.7148437500,288.2148437500,0.0597562883,0.0200759704,0.1297532901,0.2187901719,0.0176815688,0.0737688281,,,
287.8144531250,288.3144531250,0.0543889212,0.0261526057,0.1090281161,0.2133017081,0.0210579369,0.0776033231,,,
287.9140625000,288.4140625000,0.0451777975,0.0290397174,0.0808880482,0.1892066601,0.0232827957,0.0797515436,,,
288.0136718750,288.5136718750,0.0390971444,0.0275761596,0.0561107529,0.1598305359,0.0256537393,0.0764275128,,,
288.1132812500,288.6132812500,0.0409497012,0.0220726418,0.0362996719,0.1375678543,0.0296749686,0.0681074414,,,
288.2128906250,288.7128906250,0.0528947710,0.0147424514,0.0244710504,0.1254328362,0.0344683895,0.0601796817,,,
288.3125000000,288.8125000000,0.0675187051,0.0087877979,0.0202270348,0.1220905573,0.0379390640,0.0575908206,,,
288.4121093750,288.9121093750,0.0735409474,0.0056782478,0.0177802985,0.1248484196,0.0402702728,0.0622367913,,,
288.5117187500,289.0117187500,0.0672381368,0.0053211654,0.0131243223,0.1245008939,0.0390594898,0.0732322350,,,
288.6113281250,289.1113281250,0.0537061724,0.0068626253,0.0089348925,0.1158310731,0.0314721081,0.0883781165,,,
288.7109375000,289.2109375000,0.0394655502,0.0083975039,0.0107885328,0.1014923956,0.0220262754,0.1017744678,,,
288.8105468750,289.3105468750,0.0309978065,0.0085521665,0.0182328912,0.0890933933,0.0201173316,0.1051083130,,,
288.9101562500,289.4101562500,0.0297073386,0.0081280220,0.0262903726,0.0835068889,0.0286689158,0.0947784072,,,
289.0097656250,289.5097656250,0.0315038642,0.0104110014,0.0317836232,0.0766309559,0.0414070279,0.0749048678,,,
289.1093750000,289.6093750000,0.0326594394,0.0170420482,0.0333401158,0.0621147179,0.0509339033,0.0511887692,,,
289.2089843750,289.7089843750,0.0306042066,0.0259971196,0.0293231450,0.0564233540,0.0571673097,0.0278965735,,,
289.3085937500,289.8085937500,0.0239448990,0.0333815030,0.0206433838,0.0742516929,0.0651735542,0.0107629015,,,
289.4082031250,289.9082031250,0.0148732657,0.0372116888,0.0113805526,0.1065636513,0.0731594469,0.0036603602,,,
289.5078125000,290.0078125000,0.0093526607,0.0361366927,0.0056752298,0.1401082039,0.0776141407,0.0038593798,,,
289.6074218750,290.1074218750,0.0094052273,0.0287922978,0.0049863814,0.1649455439,0.0804345074,0.0057390742,,,
289.7070312500,290.2070312500,0.0118921238,0.0180597765,0.0079056802,0.1722766326,0.0830651620,0.0076592141,,,
289.8066406250,290.3066406250,0.0147808073,0.0100939045,0.0157726988,0.1559187254,0.0811342414,0.0102122020,,,
289.9062500000,290.4062500000,0.0190756413,0.0086858923,0.0293666591,0.1288488896,0.0765018745,0.0128347110,,,
290.0058593750,290.5058593750,0.0236533373,0.0129894336,0.0439836243,0.1204696814,0.0773381691,0.0148707133,,,
290.1054687500,290.6054687500,0.0252115329,0.0189742325,0.0540537413,0.1466277125,0.0814839184,0.0162768236,,,
290.2050781250,290.7050781250,0.0249677184,0.0225976292,0.0567302798,0.1919599357,0.0806319704,0.0169620462,,,
290.3046875000,290.8046875000,0.0254976750,0.0230374220,0.0503129250,0.2370585302,0.0740459496,0.0166405049,,,
290.4042968750,290.9042968750,0.0256779758,0.0201560803,0.0369652004,0.2668565130,0.0612960427,0.0158803098,,,
290.5039062500,291.0039062500,0.0253786151,0.0145539580,0.0238461890,0.2655881362,0.0429482986,0.0163411644,,,
290.6035156250,291.1035156250,0.0280005082,0.0100033220,0.0154173084,0.2285633512,0.0321878815,0.0211499038,,,
290.7031250000,291.2031250000,0.0317997628,0.0088067452,0.0120619753,0.1769064671,0.0380971565,0.0313629500,,,
290.8027343750,291.3027343750,0.0323193250,0.0102509251,0.0124091303,0.1442121767,0.0528180473,0.0441199833,,,
290.9023437500,291.4023437500,0.0293293157,0.0139438666,0.0129503829,0.1443861220,0.0663270014,0.0556128337,,,
291.0019531250,291.5019531250,0.0241571811,0.0173587919,0.0109461255,0.1686904667,0.0769181833,0.0625143715,,,
291.1015625000,291.6015625000,0.0173260796,0.0184265223,0.0073390513,0.2068243392,0.0846350124,0.0610270272,,,
291.2011718750,291.7011718750,0.0129044634,0.0184266110,0.0043136145,0.2341066626,0.0919470536,0.0507585680,,,
291.3007812500,291.8007812500,0.0166058930,0.0183269507,0.0025882036,0.2237842244,0.1064891873,0.0371666132,,,
291.4003906250,291.9003906250,0.0277744406,0.0186780779,0.0021158746,0.1772637680,0.1342178665,0.0271096729,,,
291.5000000000,292.0000000000,0.0395734905,0.0246330301,0.0024230465,0.1229561816,0.1670986731,0.0248065879,,,
